Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
92193,84,3759,3759,92193,1240,1240,92193
91756,67,3759,3759,91756,1240,1240,91756
91785,56,3759,3759,91785,1240,1240,91785
91609,60,3759,3759,91609,1240,1240,91609
91879,57,3759,3759,91879,1240,1240,91879
91815,63,3759,3759,91815,1240,1240,91815
92162,75,3759,3759,92162,1240,1240,92162
91491,65,3759,3759,91491,1240,1240,91491
91654,64,3759,3759,91654,1240,1240,91654
91876,83,3759,3759,91876,1240,1240,91876
91888,85,3759,3759,91888,1240,1240,91888
92054,52,3759,3759,92054,1240,1240,92054
91640,55,3759,3759,91640,1240,1240,91640
92097,76,3759,3759,92097,1240,1240,92097
91349,67,3759,3759,91349,1240,1240,91349
91624,62,3759,3759,91624,1240,1240,91624
92073,57,3759,3759,92073,1240,1240,92073
92164,64,3759,3759,92164,1240,1240,92164
92246,47,3759,3759,92246,1240,1240,92246
91671,81,3759,3759,91671,1240,1240,91671
91507,78,3759,3759,91507,1240,1240,91507
92230,74,3759,3759,92230,1240,1240,92230
91979,62,3759,3759,91979,1240,1240,91979
92181,70,3759,3759,92181,1240,1240,92181
91840,81,3759,3759,91840,1240,1240,91840
91544,83,3759,3759,91544,1240,1240,91544
91497,65,3759,3759,91497,1240,1240,91497
91878,69,3759,3759,91878,1240,1240,91878
91687,56,3759,3759,91687,1240,1240,91687
91694,76,3759,3759,91694,1240,1240,91694
