Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100001,0,15024,9,0,4960,1,0
100001,0,15026,7,0,4957,1,0
100001,0,15028,2,0,4958,1,0
100001,0,15030,5,0,4960,1,0
100000,91,15021,7790,0,4960,2333,0
100000,74,15028,7884,0,4961,2341,0
100001,0,15027,9,0,4960,1,0
100001,0,15028,5,0,4960,0,0
100001,0,15029,1,0,4961,3,0
100001,0,15023,10,0,4959,1,0
100001,0,15031,6,0,4960,3,0
100001,0,15027,8,0,4960,0,0
100001,0,15031,3,0,4957,3,0
100001,0,15028,6,0,4961,0,0
100001,0,15031,3,0,4959,3,0
100001,0,15030,6,0,4961,1,0
100001,0,15023,8,0,4957,2,0
100001,0,15026,10,0,4960,2,0
100001,0,15023,7,0,4961,3,0
100001,0,15033,9,0,4961,1,0
100001,0,15031,5,0,4961,3,0
100001,0,15027,5,0,4962,2,0
100001,0,15030,2,0,4962,5,0
100001,0,15031,6,0,4961,5,0
100001,0,15025,6,0,4961,1,0
100000,75,15023,7875,0,4960,2364,0
100001,0,15032,6,0,4960,0,0
100001,0,15029,7,0,4960,2,0
100001,0,15033,7,0,4960,1,0
100001,0,15029,7,0,4961,1,0
