Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100001,0,2097,3,0,1400,1,0
84045,116,2098,2098,84045,1400,1400,84045
84238,98,2097,2097,84238,1399,1399,84238
100001,0,2097,9,100001,1399,4,100001
84243,117,2099,2099,84243,1399,1399,84243
84139,113,2099,2099,84139,1398,1398,84139
84303,137,2097,2097,84303,1399,1399,84303
84166,112,2096,2096,84166,1398,1398,84166
84222,110,2098,2098,84222,1399,1399,84222
84183,136,2098,2098,84183,1400,1400,84183
85996,104,2099,2099,85996,1399,1399,85996
84283,108,2096,2096,84283,1398,1398,84283
84500,96,2098,2098,84500,1399,1399,84500
84033,115,2097,2097,84033,1399,1399,84033
84579,114,2097,2097,84579,1400,1400,84579
100001,0,2098,1,100001,1399,0,100001
100001,0,2097,7,100001,1399,3,100001
84186,123,2097,2097,84186,1399,1399,84186
84181,109,2097,2097,84181,1400,1400,84181
83990,116,2096,2096,83990,1400,1400,83990
84313,116,2096,2096,84313,1400,1400,84313
83949,121,2096,2096,83949,1400,1400,83949
84194,110,2096,2096,84194,1398,1398,84194
84199,133,2097,2097,84199,1398,1398,84199
84098,101,2098,2098,84098,1400,1400,84098
84230,113,2098,2098,84230,1399,1399,84230
84145,123,2099,2099,84145,1398,1398,84145
84410,121,2099,2099,84410,1399,1399,84410
84079,144,2097,2097,84079,1400,1400,84079
84532,111,2097,2097,84532,1399,1399,84532
