Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40854,122,694,694,40854,555,555,40854
40833,114,694,694,40833,555,555,40833
40879,120,694,694,40879,555,555,40879
40887,103,694,694,40887,555,555,40887
40855,120,694,694,40855,555,555,40855
40829,106,694,694,40829,555,555,40829
40835,94,694,694,40835,555,555,40835
40836,131,694,694,40836,555,555,40836
40839,121,694,694,40839,555,555,40839
40840,95,694,694,40840,555,555,40840
40837,103,694,694,40837,555,555,40837
40835,123,694,694,40835,555,555,40835
40827,147,694,694,40827,555,555,40827
40903,121,694,694,40903,555,555,40903
40819,136,694,694,40819,555,555,40819
40995,110,694,694,40995,555,555,40995
40855,133,694,694,40855,555,555,40855
40826,111,694,694,40826,555,555,40826
40852,127,694,694,40852,555,555,40852
40845,123,694,694,40845,555,555,40845
40856,96,694,694,40856,555,555,40856
40863,116,694,694,40863,555,555,40863
40845,129,694,694,40845,555,555,40845
40865,133,694,694,40865,555,555,40865
40894,107,694,694,40894,554,554,40894
40830,134,694,694,40830,555,555,40830
40821,132,694,694,40821,555,555,40821
40834,80,694,694,40834,555,555,40834
40854,102,694,694,40854,555,555,40854
40932,150,694,694,40932,555,555,40932
