Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40559,123,93,93,40559,30,30,40559
40406,193,92,92,40406,30,30,40406
40785,259,93,93,40785,30,30,40785
40408,168,93,93,40408,30,30,40408
40484,329,93,93,40484,29,29,40484
40549,339,93,93,40549,30,30,40549
41029,446,93,93,41029,30,30,41029
40644,208,93,93,40644,30,30,40644
40619,231,93,93,40619,30,30,40619
40458,277,93,93,40458,30,30,40458
40429,328,93,93,40429,30,30,40429
40554,504,93,93,40554,30,30,40554
40581,578,93,93,40581,30,30,40581
40579,347,93,93,40579,30,30,40579
40384,253,93,93,40384,30,30,40384
40520,118,93,93,40520,30,30,40520
40686,121,93,93,40686,30,30,40686
40390,134,93,93,40390,30,30,40390
40467,360,93,93,40467,30,30,40467
40540,108,93,93,40540,30,30,40540
40557,127,93,93,40557,30,30,40557
40562,223,93,93,40562,30,30,40562
40467,243,93,93,40467,30,30,40467
40617,284,93,93,40617,30,30,40617
40526,257,92,92,40526,30,30,40526
40939,134,93,93,40939,30,30,40939
40567,225,93,93,40567,30,30,40567
40436,186,93,93,40436,30,30,40436
40608,274,93,93,40608,30,30,40608
40479,94,93,93,40479,30,30,40479
