Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
95834,73,1000,969,0,1000,938,0
97455,51,999,981,0,1000,958,0
95801,30,1000,977,0,1000,952,0
97934,39,1000,928,0,1000,897,0
94026,46,1000,997,0,1000,990,0
100000,37,1000,1000,100000,1000,1000,100000
100000,46,1000,1000,100000,1000,1000,100000
81589,32,1000,311,81589,1000,263,81589
95534,26,1000,861,95534,1000,809,95534
93174,34,1000,789,93174,1000,768,93174
98207,34,1000,974,98207,1000,962,98207
92752,34,999,903,92752,1000,859,92752
93363,40,1000,916,93363,1000,886,93363
94404,38,1000,1000,94404,1000,1000,94404
100000,77,1000,943,100000,1000,905,100000
100000,29,1000,1000,100000,1000,1000,100000
95222,50,999,999,95222,1000,1000,95222
97118,57,1000,1000,97118,1000,1000,97118
100000,26,1000,896,100000,1000,859,100000
92092,62,1000,943,92092,1000,956,92092
94483,32,1000,1000,94483,1000,1000,94483
88516,41,1000,757,88516,1000,741,88516
90873,35,1000,961,90873,1000,932,90873
95387,33,1000,980,95387,1000,957,95387
100000,56,1000,1000,100000,1000,1000,100000
100000,37,1000,970,100000,1000,962,100000
93766,31,1000,923,93766,1000,905,93766
88572,38,1000,695,88572,1000,676,88572
92981,44,999,999,92981,1000,1000,92981
97939,30,1000,1000,97939,999,999,97939
