Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40892,1884,1041,1041,40892,208,208,40892
40913,1789,1041,1041,40913,208,208,40913
40897,1699,1041,1041,40897,208,208,40897
40895,1658,1041,1041,40895,208,208,40895
40893,1442,1041,1041,40893,208,208,40893
40875,1562,1041,1041,40875,208,208,40875
40918,1629,1041,1041,40918,208,208,40918
40882,1590,1041,1041,40882,208,208,40882
40847,1333,1041,1041,40847,208,208,40847
40891,1580,1041,1041,40891,208,208,40891
40867,1544,1041,1041,40867,208,208,40867
40854,1760,1041,1041,40854,208,208,40854
40943,1593,1041,1041,40943,208,208,40943
40874,1526,1041,1041,40874,208,208,40874
40848,1302,1041,1041,40848,208,208,40848
40857,1823,1041,1041,40857,208,208,40857
40898,1816,1041,1041,40898,208,208,40898
40846,1458,1041,1041,40846,208,208,40846
40875,1566,1041,1041,40875,208,208,40875
40878,1433,1041,1041,40878,208,208,40878
40866,1376,1041,1041,40866,208,208,40866
40869,1443,1041,1041,40869,208,208,40869
40894,1938,1041,1041,40894,208,208,40894
40852,1413,1041,1041,40852,208,208,40852
40874,1437,1041,1041,40874,208,208,40874
40872,1547,1041,1041,40872,208,208,40872
40905,1790,1041,1041,40905,208,208,40905
40879,2462,1041,1041,40879,208,208,40879
40920,1523,1041,1041,40920,208,208,40920
40842,1599,1041,1041,40842,208,208,40842
