Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
98619,2927,3333,3333,98619,1666,1666,98619
99035,3618,3333,3333,99035,1666,1666,99035
99037,4020,3333,3333,99037,1666,1666,99037
99019,2575,3333,3333,99019,1666,1666,99019
98994,3008,3333,3333,98994,1666,1666,98994
98446,2155,3333,3333,98446,1666,1666,98446
98953,4221,3333,3333,98953,1666,1666,98953
99040,2832,3333,3333,99040,1666,1666,99040
98762,4020,3333,3333,98762,1666,1666,98762
98422,4020,3333,3333,98422,1666,1666,98422
98657,3704,3333,3333,98657,1666,1666,98657
99364,1845,3333,3333,99364,1666,1666,99364
98723,2534,3333,3333,98723,1666,1666,98723
99030,2528,3333,3333,99030,1666,1666,99030
98471,3618,3333,3333,98471,1666,1666,98471
98344,1706,3333,3333,98344,1666,1666,98344
98207,2105,3333,3333,98207,1666,1666,98207
99154,4422,3333,3333,99154,1666,1666,99154
99309,3015,3333,3333,99309,1666,1666,99309
99021,3417,3333,3333,99021,1666,1666,99021
99316,3819,3333,3333,99316,1666,1666,99316
98660,1771,3333,3333,98660,1666,1666,98660
99539,2092,3333,3333,99539,1666,1666,99539
98567,2236,3333,3333,98567,1666,1666,98567
98812,4623,3333,3333,98812,1666,1666,98812
98926,2634,3333,3333,98926,1666,1666,98926
99923,2857,3333,3333,99923,1666,1666,99923
99095,1893,3333,3333,99095,1666,1666,99095
98694,2844,3333,3333,98694,1666,1666,98694
99394,2258,3333,3333,99394,1666,1666,99394
