Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
99638,2314,2999,2999,99638,2000,2000,99638
98935,4623,2999,2999,98935,2000,2000,98935
99320,4020,2999,2999,99320,2000,2000,99320
98649,2412,2999,2999,98649,2000,2000,98649
99193,3684,2999,2999,99193,2000,2000,99193
98724,3417,2999,2999,98724,2000,2000,98724
98508,2248,2999,2999,98508,2000,2000,98508
99345,4623,2999,2999,99345,2000,2000,99345
98791,2412,2999,2999,98791,2000,2000,98791
98512,3188,2999,2999,98512,2000,2000,98512
99180,2235,2999,2999,99180,2000,2000,99180
98767,2232,2999,2999,98767,2000,2000,98767
99059,2568,2999,2999,99059,2000,2000,99059
98790,3216,2999,2999,98790,2000,2000,98790
98490,1822,2999,2999,98490,2000,2000,98490
98466,2213,2999,2999,98466,2000,2000,98466
98863,3618,2999,2999,98863,2000,2000,98863
98557,2625,2999,2999,98557,2000,2000,98557
98593,1633,2999,2999,98593,2000,2000,98593
98690,2317,2999,2999,98690,2000,2000,98690
99275,3019,2999,2999,99275,2000,2000,99275
98156,2724,2999,2999,98156,2000,2000,98156
98661,2434,2999,2999,98661,2000,2000,98661
98815,2968,2999,2999,98815,2000,2000,98815
99661,3443,2999,2999,99661,2000,2000,99661
98764,2862,2999,2999,98764,2000,2000,98764
98473,4020,2999,2999,98473,2000,2000,98473
98844,2670,2999,2999,98844,2000,2000,98844
98465,3015,2999,2999,98465,2000,2000,98465
98854,3197,2999,2999,98854,2000,2000,98854
