Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41909,23,485,485,41909,388,388,41909
41780,34,486,486,41780,388,388,41780
41941,42,486,486,41941,386,386,41941
42005,47,484,484,42005,388,388,42005
41814,31,485,485,41814,388,388,41814
41857,36,486,486,41857,387,387,41857
41919,36,485,485,41919,386,386,41919
42517,32,486,486,42517,388,388,42517
41802,39,486,486,41802,388,388,41802
42061,49,483,483,42061,388,388,42061
100001,0,486,3,100001,388,0,100001
41827,38,486,486,41827,388,388,41827
41905,35,485,485,41905,385,385,41905
41957,45,483,483,41957,388,388,41957
42109,41,486,486,42109,388,388,42109
42383,37,483,483,42383,388,388,42383
42335,38,486,486,42335,388,388,42335
100001,0,485,5,100001,387,1,100001
100001,0,486,4,100001,388,0,100001
42029,108,486,486,42029,388,388,42029
42005,46,486,486,42005,388,388,42005
42133,37,483,483,42133,385,385,42133
41871,26,486,486,41871,387,387,41871
41997,64,486,486,41997,388,388,41997
42040,29,486,486,42040,387,387,42040
100001,0,486,2,100001,387,2,100001
100001,0,486,1,100001,388,0,100001
46729,47,486,484,46729,388,386,46729
100001,0,486,3,100001,387,0,100001
42312,36,486,486,42312,387,387,42312
