Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100001,0,15990,11,0,3998,2,0
100001,0,15996,5,0,3998,3,0
100000,88,15985,9893,0,3996,2323,0
100001,0,15986,4,0,3999,2,0
100001,0,15982,5,0,3999,0,0
100001,0,15989,6,0,3998,4,0
100000,103,15983,9930,0,3995,2331,0
100001,0,15990,10,0,3997,2,0
100001,0,15986,11,0,3997,2,0
100001,0,15986,8,0,3997,2,0
100001,0,15988,6,0,3999,1,0
100000,118,15987,9947,0,3999,2238,0
100001,0,15988,9,0,4000,1,0
100001,0,15989,6,0,3998,0,0
100001,0,15989,8,0,3998,0,0
100001,0,15996,3,0,3997,0,0
100001,0,15990,4,0,3998,0,0
100001,0,15981,4,0,4000,0,0
100001,0,15989,6,0,3996,0,0
100001,0,15989,5,0,3997,2,0
100000,82,15986,9922,0,3993,2292,0
100000,88,15982,9828,0,3999,2321,0
100000,88,15985,9919,0,3999,2283,0
100001,0,15990,6,0,3996,1,0
100001,0,15987,7,0,3998,1,0
100001,0,15992,8,0,3999,0,0
100001,0,15992,6,0,4000,3,0
100001,0,15984,5,0,3996,0,0
100001,0,15989,7,0,3998,3,0
100001,0,15993,3,0,3997,1,0
