Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
83539,124,333,333,83539,166,166,83539
82935,210,333,333,82935,166,166,82935
83315,172,333,333,83315,166,166,83315
83862,146,331,331,83862,166,166,83862
82884,193,333,333,82884,166,166,82884
82701,142,332,332,82701,166,166,82701
83662,111,333,333,83662,166,166,83662
83123,126,333,333,83123,166,166,83123
83515,132,333,333,83515,166,166,83515
85376,156,333,333,85376,166,166,85376
84367,130,333,333,84367,166,166,84367
82652,149,333,333,82652,166,166,82652
82420,163,333,333,82420,166,166,82420
82959,129,333,333,82959,166,166,82959
82942,152,333,333,82942,166,166,82942
83854,150,331,331,83854,166,166,83854
83735,199,333,333,83735,166,166,83735
83199,142,333,333,83199,166,166,83199
84542,176,331,331,84542,166,166,84542
83291,159,333,333,83291,165,165,83291
83687,125,333,333,83687,165,165,83687
82530,136,333,333,82530,166,166,82530
83196,106,333,333,83196,166,166,83196
82737,142,333,333,82737,166,166,82737
83537,144,333,333,83537,166,166,83537
83052,121,333,333,83052,166,166,83052
84070,121,333,333,84070,166,166,84070
83716,141,333,333,83716,166,166,83716
84183,140,333,333,84183,166,166,84183
82582,125,333,333,82582,166,166,82582
