Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
43859,1506,299,299,43859,199,199,43859
43233,620,299,299,43233,199,199,43233
43912,1105,299,299,43912,199,199,43912
43282,1216,299,299,43282,199,199,43282
43220,903,299,299,43220,199,199,43220
43286,844,299,299,43286,199,199,43286
44245,582,299,299,44245,199,199,44245
43656,852,299,299,43656,199,199,43656
43139,470,299,299,43139,199,199,43139
43310,690,299,299,43310,199,199,43310
47257,1206,299,299,47257,199,199,47257
43604,164,299,299,43604,199,199,43604
43756,1042,299,299,43756,199,199,43756
42971,396,299,299,42971,199,199,42971
44288,1147,299,299,44288,199,199,44288
44774,227,299,299,44774,199,199,44774
43703,1608,299,299,43703,199,199,43703
43333,1608,299,299,43333,199,199,43333
43271,376,299,299,43271,199,199,43271
43361,721,299,299,43361,199,199,43361
43125,569,299,299,43125,199,199,43125
43490,923,299,299,43490,199,199,43490
43259,819,299,299,43259,199,199,43259
43292,1166,299,299,43292,199,199,43292
43502,1608,299,299,43502,199,199,43502
43382,815,299,299,43382,199,199,43382
43390,1139,299,299,43390,199,199,43390
43296,1005,299,299,43296,199,199,43296
43351,1146,299,299,43351,199,199,43351
43371,532,299,299,43371,199,199,43371
