Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
42588,29,1041,1041,42588,208,208,42588
42694,44,1041,1041,42694,208,208,42694
42642,45,1041,1041,42642,208,208,42642
42536,32,1041,1041,42536,208,208,42536
42584,38,1041,1041,42584,208,208,42584
42527,51,1041,1041,42527,208,208,42527
42525,47,1041,1041,42525,208,208,42525
42603,61,1041,1041,42603,208,208,42603
42579,46,1041,1041,42579,208,208,42579
42904,63,1041,1041,42904,208,208,42904
42497,33,1041,1041,42497,208,208,42497
42674,26,1041,1041,42674,208,208,42674
42684,50,1041,1041,42684,208,208,42684
42633,33,1041,1041,42633,208,208,42633
42600,38,1041,1041,42600,208,208,42600
42481,36,1041,1041,42481,208,208,42481
42629,28,1041,1041,42629,208,208,42629
42615,41,1041,1041,42615,208,208,42615
42499,52,1041,1041,42499,208,208,42499
42525,31,1041,1041,42525,208,208,42525
42498,43,1041,1041,42498,208,208,42498
42699,37,1041,1041,42699,208,208,42699
42604,62,1041,1041,42604,208,208,42604
42572,46,1041,1041,42572,208,208,42572
43081,51,1041,1041,43081,208,208,43081
42492,29,1041,1041,42492,208,208,42492
42513,39,1041,1041,42513,208,208,42513
42659,34,1041,1041,42659,208,208,42659
43014,40,1041,1041,43014,208,208,43014
42507,32,1041,1041,42507,208,208,42507
