Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,38,7777,1085,0,6221,891,0
100000,14,7777,900,0,6221,616,0
100000,74,7777,683,0,6221,503,0
100000,111,7777,1431,0,6221,1191,0
100000,4,7777,695,0,6221,523,0
100000,32,7777,249,0,6221,180,0
100000,161,7777,1140,0,6221,885,0
100000,23,7777,985,0,6221,706,0
100000,8,7777,437,0,6221,311,0
100000,64,7777,386,0,6221,300,0
100000,36,7777,692,0,6221,567,0
100000,17,7777,1150,0,6221,899,0
100000,8,7777,1012,0,6221,809,0
100000,13,7777,626,0,6221,468,0
100000,15,7777,1009,0,6221,793,0
100000,26,7777,1330,0,6221,1092,0
100000,21,7777,689,0,6221,547,0
100000,13,7777,575,0,6221,453,0
100000,44,7777,1131,0,6221,834,0
100000,61,7777,1266,0,6221,1037,0
100000,7,7777,856,0,6221,724,0
100000,23,7777,676,0,6221,553,0
100000,215,7777,610,0,6221,461,0
100000,35,7777,933,0,6221,775,0
100000,29,7777,970,0,6221,777,0
100000,24,7777,465,0,6221,377,0
100000,14,7777,1209,0,6221,905,0
100000,82,7777,342,0,6221,282,0
100000,34,7777,597,0,6221,452,0
100000,9,7777,1286,0,6221,919,0
