Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
42480,696,1000,1000,42480,250,250,42480
42442,552,1000,1000,42442,250,250,42442
42403,410,1000,1000,42403,250,250,42403
42488,474,1000,1000,42488,250,250,42488
42504,482,1000,1000,42504,250,250,42504
42394,477,1000,1000,42394,250,250,42394
42536,677,1000,1000,42536,250,250,42536
42409,461,1000,1000,42409,250,250,42409
42487,511,1000,1000,42487,250,250,42487
42484,684,1000,1000,42484,250,250,42484
42420,908,1000,1000,42420,250,250,42420
42479,519,1000,1000,42479,250,250,42479
42491,728,1000,1000,42491,250,250,42491
42443,655,1000,1000,42443,250,250,42443
42418,944,1000,1000,42418,250,250,42418
42387,405,1000,1000,42387,250,250,42387
42401,700,1000,1000,42401,250,250,42401
42488,997,1000,1000,42488,250,250,42488
42423,560,1000,1000,42423,250,250,42423
42464,1022,1000,1000,42464,250,250,42464
42393,584,1000,1000,42393,250,250,42393
42384,496,1000,1000,42384,250,250,42384
42372,563,1000,1000,42372,250,250,42372
42479,992,1000,1000,42479,250,250,42479
42477,616,1000,1000,42477,250,250,42477
42527,1252,1000,1000,42527,250,250,42527
42408,600,1000,1000,42408,250,250,42408
42418,817,1000,1000,42418,250,250,42418
42501,963,1000,1000,42501,250,250,42501
42578,639,1000,1000,42578,250,250,42578
