Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
89853,2613,1503,1503,89853,495,495,89853
89315,3015,1503,1503,89315,495,495,89315
91455,3618,1503,1503,91455,495,495,91455
90521,4221,1503,1503,90521,495,495,90521
90315,3819,1503,1503,90315,495,495,90315
88846,4020,1503,1503,88846,495,495,88846
90185,2816,1503,1503,90185,495,495,90185
90406,3644,1503,1503,90406,495,495,90406
89920,3424,1503,1503,89920,495,495,89920
89741,3618,1503,1503,89741,495,495,89741
90671,3216,1503,1503,90671,495,495,90671
89398,3216,1503,1503,89398,495,495,89398
89771,3636,1503,1503,89771,495,495,89771
90164,3015,1503,1503,90164,495,495,90164
89177,4422,1503,1503,89177,495,495,89177
89992,3216,1503,1503,89992,495,495,89992
88847,3216,1503,1503,88847,495,495,88847
89618,3634,1503,1503,89618,495,495,89618
89441,3819,1503,1503,89441,495,495,89441
89309,3219,1503,1503,89309,495,495,89309
89148,3419,1503,1503,89148,495,495,89148
89655,3618,1503,1503,89655,495,495,89655
90699,3819,1503,1503,90699,495,495,90699
89065,4020,1503,1503,89065,495,495,89065
89532,2613,1503,1503,89532,495,495,89532
90035,3618,1503,1503,90035,495,495,90035
90238,3216,1503,1503,90238,495,495,90238
89870,3232,1503,1503,89870,495,495,89870
89608,4221,1503,1503,89608,495,495,89608
89296,2445,1503,1503,89296,495,495,89296
