Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
94980,49,2098,2098,94980,1400,1400,94980
95743,28,2099,2099,95743,1400,1400,95743
96057,37,2098,2098,96057,1400,1400,96057
94200,36,2099,2099,94200,1400,1400,94200
96413,57,2099,2099,96413,1400,1400,96413
93087,32,2096,2096,93087,1400,1400,93087
93635,41,2099,2099,93635,1400,1400,93635
98745,53,2099,2099,98745,1399,1399,98745
95424,58,2098,2098,95424,1400,1400,95424
94737,45,2099,2099,94737,1400,1400,94737
95124,38,2098,2098,95124,1399,1399,95124
97501,64,2098,2098,97501,1400,1400,97501
100000,43,2099,2099,100000,1400,1400,100000
95832,41,2099,2099,95832,1399,1399,95832
100001,0,2098,1,100001,1400,1,100001
94392,57,2099,2099,94392,1398,1398,94392
100001,0,2099,1,100001,1400,0,100001
95600,62,2097,2097,95600,1400,1400,95600
100001,0,2097,2,100001,1400,0,100001
100000,45,2099,2099,100000,1399,1399,100000
100001,0,2099,1,100001,1399,1,100001
100000,39,2098,2098,100000,1399,1399,100000
99277,34,2098,2098,99277,1399,1399,99277
96127,45,2098,2098,96127,1399,1399,96127
94967,94,2099,2099,94967,1400,1400,94967
97810,37,2099,2086,97810,1400,1377,97810
100001,0,2097,2,100001,1400,1,100001
100000,38,2099,2099,100000,1400,1400,100000
94315,32,2099,2099,94315,1400,1400,94315
96396,43,2098,2098,96396,1398,1398,96396
