Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
95562,30,2099,2099,95562,1400,1400,95562
94148,40,2099,2099,94148,1400,1400,94148
95199,44,2099,2099,95199,1400,1400,95199
95155,40,2099,2099,95155,1400,1400,95155
100000,36,2099,2099,100000,1400,1400,100000
95969,73,2099,2099,95969,1400,1400,95969
94831,27,2099,2099,94831,1400,1400,94831
94560,20,2099,2099,94560,1400,1400,94560
95552,80,2099,2099,95552,1400,1400,95552
96747,50,2099,2099,96747,1400,1400,96747
96555,39,2099,2099,96555,1400,1400,96555
95242,48,2099,2099,95242,1400,1400,95242
95403,43,2099,2099,95403,1400,1400,95403
95958,39,2099,2099,95958,1400,1400,95958
93956,35,2099,2099,93956,1400,1400,93956
94252,35,2099,2099,94252,1400,1400,94252
95478,56,2099,2099,95478,1400,1400,95478
95502,37,2099,2099,95502,1400,1400,95502
95215,98,2099,2099,95215,1400,1400,95215
96368,34,2099,2099,96368,1400,1400,96368
100000,49,2099,2099,100000,1400,1400,100000
95754,24,2099,2099,95754,1400,1400,95754
96450,43,2099,2099,96450,1400,1400,96450
95518,35,2099,2099,95518,1400,1400,95518
94441,36,2099,2099,94441,1400,1400,94441
94743,47,2099,2099,94743,1400,1400,94743
94119,53,2099,2099,94119,1400,1400,94119
100000,38,2099,2099,100000,1400,1400,100000
95323,63,2099,2099,95323,1400,1400,95323
96240,55,2099,2099,96240,1400,1400,96240
