Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
86676,6432,1333,1333,86676,666,666,86676
86984,5427,1333,1333,86984,666,666,86984
86639,6231,1333,1333,86639,666,666,86639
87039,4824,1333,1333,87039,666,666,87039
86900,4426,1333,1333,86900,666,666,86900
86413,5427,1333,1333,86413,666,666,86413
86605,5628,1333,1333,86605,666,666,86605
86693,5226,1333,1333,86693,666,666,86693
86500,4824,1333,1333,86500,666,666,86500
86632,5226,1333,1333,86632,666,666,86632
86526,5226,1333,1333,86526,666,666,86526
87136,5628,1333,1333,87136,666,666,87136
86136,4623,1333,1333,86136,666,666,86136
87256,5628,1333,1333,87256,666,666,87256
86739,4221,1333,1333,86739,666,666,86739
86822,5829,1333,1333,86822,666,666,86822
86015,5427,1333,1333,86015,666,666,86015
86225,5226,1333,1333,86225,666,666,86225
86749,5829,1333,1333,86749,666,666,86749
86036,5427,1333,1333,86036,666,666,86036
86974,5427,1333,1333,86974,666,666,86974
86981,5693,1333,1333,86981,666,666,86981
86210,5427,1333,1333,86210,666,666,86210
86874,6633,1333,1333,86874,666,666,86874
87018,5427,1333,1333,87018,666,666,87018
85922,4623,1333,1333,85922,666,666,85922
86268,4824,1333,1333,86268,666,666,86268
86716,6030,1333,1333,86716,666,666,86716
86007,6834,1333,1333,86007,666,666,86007
86745,5829,1333,1333,86745,666,666,86745
