Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100001,0,1035,1,0,208,0,0
100001,0,1030,1,0,208,1,0
42994,36,1031,1031,42994,207,207,42994
42676,45,1036,1036,42676,207,207,42676
43393,37,1033,1033,43393,208,208,43393
42556,52,1037,1037,42556,205,205,42556
100001,0,1037,6,100001,206,0,100001
100001,0,1033,0,100001,204,1,100001
100001,0,1035,2,100001,206,1,100001
42806,55,1037,1037,42806,207,207,42806
42503,30,1033,1033,42503,205,205,42503
100001,0,1029,4,100001,207,0,100001
100001,0,1029,4,100001,206,0,100001
42619,42,1029,1029,42619,206,206,42619
42706,63,1032,1032,42706,204,204,42706
100001,0,1033,0,100001,208,0,100001
100001,0,1026,3,100001,206,0,100001
42412,48,1035,1035,42412,205,205,42412
42964,40,1033,1033,42964,206,206,42964
100001,0,1035,2,100001,207,0,100001
100001,0,1037,3,100001,208,1,100001
100001,0,1037,1,100001,207,0,100001
100001,0,1034,2,100001,206,1,100001
100001,0,1033,3,100001,208,0,100001
100001,0,1036,4,100001,206,0,100001
42863,36,1034,1034,42863,206,206,42863
42848,31,1032,1032,42848,206,206,42848
42737,46,1031,1031,42737,202,202,42737
100001,0,1033,1,100001,206,0,100001
42788,41,1028,1028,42788,208,208,42788
