Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,4020,4000,1045,0,4000,1000,0
100000,4020,4000,1118,0,4000,1235,0
100000,3819,4000,1095,0,4000,1080,0
100000,3819,4000,1206,0,4000,1243,0
100000,4623,4000,1126,0,4000,1101,0
100000,3819,4000,1156,0,4000,1171,0
100000,3618,4000,1020,0,4000,1026,0
100000,3618,4000,1030,0,4000,1057,0
100000,3618,4000,1024,0,4000,1079,0
100000,3216,4000,1075,0,4000,1075,0
100000,1809,4000,1139,0,4000,1130,0
100000,3417,4000,1123,0,4000,1142,0
100000,3417,4000,950,0,4000,977,0
100000,3819,4000,926,0,4000,870,0
100000,2412,4000,1116,0,4000,1114,0
100000,3015,4000,1074,0,4000,1018,0
100000,3618,4000,1114,0,4000,1126,0
100000,2412,4000,1112,0,4000,1118,0
100000,3417,4000,1085,0,4000,1137,0
100000,4623,4000,994,0,4000,948,0
100000,3618,4000,993,0,4000,974,0
100000,3417,4000,1114,0,4000,1110,0
100000,3015,4000,955,0,4000,939,0
100000,3618,4000,1110,0,4000,1052,0
100000,3417,4000,1017,0,4000,1049,0
100000,4623,4000,1025,0,4000,1026,0
100000,3015,4000,1079,0,4000,1098,0
100000,2814,4000,1218,0,4000,1162,0
100000,3819,4000,1093,0,4000,1125,0
100000,3618,4000,1009,0,4000,1028,0
