Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40577,153,375,375,40577,123,123,40577
40452,137,375,375,40452,123,123,40452
40469,115,375,375,40469,123,123,40469
40484,114,375,375,40484,123,123,40484
40558,122,375,375,40558,123,123,40558
40575,108,375,375,40575,123,123,40575
40452,124,375,375,40452,123,123,40452
40503,107,375,375,40503,123,123,40503
40519,129,375,375,40519,123,123,40519
40596,99,375,375,40596,123,123,40596
40721,141,375,375,40721,123,123,40721
40478,114,375,375,40478,123,123,40478
40470,114,375,375,40470,123,123,40470
40468,121,375,375,40468,123,123,40468
40476,123,375,375,40476,123,123,40476
40551,117,375,375,40551,123,123,40551
40508,108,375,375,40508,123,123,40508
40541,139,375,375,40541,123,123,40541
40533,112,375,375,40533,123,123,40533
40522,119,375,375,40522,123,123,40522
40508,87,375,375,40508,123,123,40508
40451,109,375,375,40451,123,123,40451
40475,107,375,375,40475,123,123,40475
40495,107,375,375,40495,123,123,40495
40459,125,375,375,40459,123,123,40459
40533,109,375,375,40533,123,123,40533
40498,129,375,375,40498,123,123,40498
40433,121,375,375,40433,122,122,40433
40492,111,375,375,40492,123,123,40492
40527,94,375,375,40527,123,123,40527
