Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100001,0,2997,4,0,1998,6,0
100001,0,2998,4,0,1996,2,0
91555,59,2997,2997,91555,1996,1996,91555
91223,71,2990,2990,91223,2000,2000,91223
92413,92,2995,2995,92413,1996,1996,92413
100001,0,2994,3,100001,1998,4,100001
100001,0,2991,3,100001,1996,6,100001
100001,0,2992,4,100001,1994,3,100001
100001,0,2992,10,100001,1996,1,100001
100001,0,2992,2,100001,1996,1,100001
91264,50,2995,2995,91264,1998,1998,91264
94211,54,2988,2988,94211,1995,1995,94211
91199,75,2993,2993,91199,1998,1998,91199
100001,0,2992,1,100001,1998,2,100001
100001,0,2997,8,100001,1996,2,100001
100001,0,2996,2,100001,1998,3,100001
100001,0,2990,3,100001,1998,2,100001
100001,0,2994,6,100001,1996,2,100001
100001,0,2991,3,100001,1997,1,100001
100001,0,2995,8,100001,1995,3,100001
100001,0,2991,4,100001,1997,5,100001
100001,0,2997,7,100001,1996,1,100001
100000,65,2993,2993,100000,1997,1997,100000
100001,0,2992,4,100001,1999,6,100001
100001,0,2996,6,100001,1997,0,100001
90987,80,2991,2991,90987,1995,1995,90987
100001,0,2995,4,100001,1994,1,100001
91953,60,2990,2990,91953,1998,1998,91953
95199,50,2990,2990,95199,1997,1997,95199
92448,80,2997,2997,92448,1997,1997,92448
