Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
42438,44,833,833,42438,416,416,42438
42486,47,833,833,42486,416,416,42486
42627,39,833,833,42627,416,416,42627
42730,37,833,833,42730,416,416,42730
42736,37,833,833,42736,416,416,42736
42589,40,833,833,42589,416,416,42589
42555,34,833,833,42555,416,416,42555
42706,53,833,833,42706,416,416,42706
42662,44,833,833,42662,416,416,42662
42594,46,833,833,42594,416,416,42594
42605,40,833,833,42605,416,416,42605
42463,38,833,833,42463,416,416,42463
42576,46,833,833,42576,416,416,42576
42532,30,833,833,42532,416,416,42532
42522,52,833,833,42522,416,416,42522
42649,101,833,833,42649,416,416,42649
42564,43,833,833,42564,416,416,42564
42488,37,833,833,42488,416,416,42488
42564,33,833,833,42564,416,416,42564
42573,33,833,833,42573,416,416,42573
42526,59,833,833,42526,416,416,42526
42383,23,833,833,42383,416,416,42383
42841,28,833,833,42841,416,416,42841
42572,43,833,833,42572,416,416,42572
42763,35,833,833,42763,416,416,42763
42434,32,833,833,42434,416,416,42434
42479,50,833,833,42479,416,416,42479
42476,33,833,833,42476,416,416,42476
42658,15,833,833,42658,416,416,42658
42714,39,833,833,42714,416,416,42714
