Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40511,144,74,74,40511,49,49,40511
40455,164,74,74,40455,49,49,40455
40477,213,74,74,40477,48,48,40477
40391,132,74,74,40391,49,49,40391
40395,110,74,74,40395,49,49,40395
40489,136,73,73,40489,48,48,40489
40559,122,74,74,40559,49,49,40559
40359,162,74,74,40359,49,49,40359
40913,140,74,74,40913,49,49,40913
40644,208,74,74,40644,49,49,40644
40772,137,74,74,40772,49,49,40772
40366,188,74,74,40366,49,49,40366
40387,137,74,74,40387,49,49,40387
40305,270,74,74,40305,49,49,40305
40379,140,74,74,40379,49,49,40379
40400,286,74,74,40400,49,49,40400
40422,120,74,74,40422,49,49,40422
40855,99,73,73,40855,49,49,40855
40536,145,74,74,40536,49,49,40536
40358,129,74,74,40358,49,49,40358
40410,160,74,74,40410,49,49,40410
40596,277,74,74,40596,49,49,40596
40478,125,74,74,40478,49,49,40478
40439,185,74,74,40439,49,49,40439
40399,152,74,74,40399,49,49,40399
40400,158,73,73,40400,49,49,40400
40445,248,74,74,40445,49,49,40445
40520,181,74,74,40520,49,49,40520
40425,165,74,74,40425,49,49,40425
40380,308,74,74,40380,49,49,40380
