Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,77,1332,97,0,666,45,0
100000,174,1333,171,0,666,88,0
100000,100,1333,234,0,666,107,0
100000,167,1333,419,0,666,216,0
100000,168,1333,661,0,665,317,0
100000,50,1333,200,0,666,59,0
100000,113,1333,187,0,666,81,0
100000,95,1333,220,0,666,86,0
100000,71,1333,434,0,666,238,0
100000,140,1332,425,0,666,220,0
100000,123,1333,192,0,666,79,0
100000,121,1333,160,0,666,68,0
100000,131,1333,255,0,666,124,0
100000,185,1333,403,0,666,197,0
100000,221,1331,455,0,666,229,0
100000,123,1333,456,0,665,205,0
100000,61,1333,139,0,666,63,0
100000,89,1333,610,0,666,302,0
100000,146,1332,93,0,666,47,0
100000,129,1333,329,0,665,168,0
100000,69,1333,197,0,666,79,0
100000,96,1333,126,0,666,67,0
100000,206,1333,658,0,666,341,0
100000,101,1333,664,0,665,322,0
100000,48,1332,142,0,663,68,0
100000,139,1333,180,0,666,86,0
100000,80,1333,505,0,666,251,0
100000,159,1333,386,0,665,182,0
100000,89,1333,133,0,666,69,0
100000,97,1333,374,0,666,175,0
