Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,146,2000,1900,0,1500,1418,0
100000,44,2000,2000,100000,1500,1500,100000
100000,622,1998,1957,100000,1498,1466,100000
100000,15,2000,1444,100000,1500,1079,100000
100000,86,2000,1582,100000,1500,1167,100000
100000,46,2000,1764,100000,1500,1325,100000
100000,44,2000,1465,100000,1500,1105,100000
100000,15,1999,1750,100000,1499,1309,100000
100000,40,1999,1902,100000,1500,1411,100000
95358,49,2000,922,95358,1500,676,95358
100000,143,1999,1536,100000,1500,1150,100000
100001,0,2000,1,100001,1500,1,100001
82349,29,2000,332,82349,1499,216,82349
100000,48,2000,1101,100000,1500,822,100000
100000,124,2000,1929,100000,1499,1417,100000
100000,220,2000,1932,100000,1499,1431,100000
100000,314,2000,1788,100000,1500,1329,100000
100000,18,2000,1839,100000,1500,1363,100000
100000,89,1999,1625,100000,1500,1253,100000
82693,6,2000,406,82693,1500,276,82693
100000,49,1998,1876,100000,1500,1379,100000
100001,0,1999,0,100001,1500,0,100001
93390,64,2000,740,93390,1499,524,93390
100000,57,1999,1784,100000,1499,1311,100000
86514,126,1999,479,86514,1500,344,86514
83715,8,2000,358,83715,1500,231,83715
100000,25,2000,1908,100000,1500,1427,100000
88566,39,1999,744,88566,1500,506,88566
100000,38,1997,1623,100000,1500,1187,100000
100000,12,2000,1086,100000,1500,768,100000
