Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
86229,132,285,285,86229,213,213,86229
83906,77,285,285,83906,213,213,83906
83867,96,285,285,83867,213,213,83867
83583,87,284,284,83583,213,213,83583
84781,182,285,285,84781,213,213,84781
83862,96,285,285,83862,212,212,83862
85807,235,285,285,85807,213,213,85807
83385,91,285,285,83385,212,212,83385
85832,124,285,285,85832,213,213,85832
82989,90,285,285,82989,213,213,82989
85677,91,285,285,85677,213,213,85677
83922,107,285,285,83922,213,213,83922
86573,94,285,285,86573,213,213,86573
83926,129,285,285,83926,213,213,83926
84013,101,285,285,84013,213,213,84013
84806,134,285,285,84806,213,213,84806
84344,148,285,285,84344,213,213,84344
83626,83,285,285,83626,213,213,83626
84609,130,285,285,84609,213,213,84609
84358,185,284,284,84358,211,211,84358
84100,94,285,285,84100,213,213,84100
83866,91,285,285,83866,213,213,83866
87130,117,285,285,87130,212,212,87130
82999,125,285,285,82999,213,213,82999
84454,115,285,285,84454,213,213,84454
85078,117,285,285,85078,213,213,85078
83230,102,284,284,83230,213,213,83230
84694,85,285,285,84694,213,213,84694
85006,111,285,285,85006,213,213,85006
84023,126,285,285,84023,213,213,84023
