Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41269,34,375,375,41269,123,123,41269
41237,43,375,375,41237,123,123,41237
41646,40,375,375,41646,123,123,41646
41831,27,375,375,41831,123,123,41831
41769,29,375,375,41769,122,122,41769
41739,43,375,375,41739,123,123,41739
41309,50,375,375,41309,123,123,41309
41439,35,375,375,41439,123,123,41439
41341,35,375,375,41341,123,123,41341
41631,47,375,375,41631,123,123,41631
41304,30,375,375,41304,123,123,41304
41875,44,375,375,41875,123,123,41875
41490,37,375,375,41490,123,123,41490
41481,47,375,375,41481,123,123,41481
41324,54,375,375,41324,123,123,41324
42393,52,375,375,42393,123,123,42393
43202,41,375,375,43202,123,123,43202
41731,35,375,375,41731,123,123,41731
41264,30,375,375,41264,123,123,41264
41974,38,375,375,41974,122,122,41974
41355,57,375,375,41355,123,123,41355
41414,46,374,374,41414,123,123,41414
41406,29,375,375,41406,122,122,41406
41781,34,375,375,41781,123,123,41781
41439,21,375,375,41439,123,123,41439
41251,34,375,375,41251,123,123,41251
42107,20,375,375,42107,123,123,42107
41503,56,375,375,41503,123,123,41503
43096,27,375,375,43096,123,123,43096
41542,33,375,375,41542,123,123,41542
