Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41516,911,1000,1000,41516,250,250,41516
41517,768,1000,1000,41517,250,250,41517
41539,1143,1000,1000,41539,250,250,41539
41539,1222,1000,1000,41539,250,250,41539
41562,963,1000,1000,41562,250,250,41562
41505,782,1000,1000,41505,250,250,41505
41510,739,1000,1000,41510,250,250,41510
41546,905,1000,1000,41546,250,250,41546
41615,1118,1000,1000,41615,250,250,41615
41566,1014,1000,1000,41566,250,250,41566
41541,720,1000,1000,41541,250,250,41541
41506,935,1000,1000,41506,250,250,41506
41557,569,1000,1000,41557,250,250,41557
41639,986,1000,1000,41639,250,250,41639
41506,762,1000,1000,41506,250,250,41506
41544,810,1000,1000,41544,250,250,41544
41582,852,1000,1000,41582,250,250,41582
41534,970,1000,1000,41534,250,250,41534
41590,827,1000,1000,41590,250,250,41590
41547,977,1000,1000,41547,250,250,41547
41506,1102,1000,1000,41506,250,250,41506
41574,1127,1000,1000,41574,250,250,41574
41503,932,1000,1000,41503,250,250,41503
41535,1138,1000,1000,41535,250,250,41535
41528,977,1000,1000,41528,250,250,41528
41585,1015,1000,1000,41585,250,250,41585
41506,703,1000,1000,41506,250,250,41506
41532,1013,1000,1000,41532,250,250,41532
41523,867,1000,1000,41523,250,250,41523
41585,1039,1000,1000,41585,250,250,41585
