Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,73,7997,4840,0,6000,3572,0
100000,77,7996,4855,0,5999,3464,0
100000,90,7998,4769,0,5998,3445,0
100000,106,8000,4556,0,5993,3240,0
100000,59,7999,4830,0,5999,3495,0
100000,69,7997,4938,0,5998,3546,0
100000,67,7999,4826,0,5998,3497,0
100000,130,7999,4985,0,5998,3507,0
100001,0,7999,4,0,5998,1,0
100000,83,7999,4910,0,5999,3554,0
100000,93,8000,4917,0,5997,3433,0
100000,63,8000,4839,0,6000,3430,0
100000,119,8000,4940,0,6000,3543,0
100000,53,8000,4896,0,6000,3445,0
100000,53,7997,4898,0,6000,3540,0
100000,61,7999,4869,0,6000,3497,0
100000,143,7999,4942,0,5999,3561,0
100000,57,7998,4893,0,5999,3517,0
100001,0,8000,3,0,6000,1,0
100001,0,7998,0,0,6000,1,0
100000,81,8000,4850,0,5999,3412,0
100000,74,7996,4857,0,5999,3485,0
100000,59,7998,4909,0,6000,3495,0
100000,52,7999,4922,0,5999,3591,0
100001,0,7999,6,0,5999,0,0
100000,58,7998,4934,0,5998,3622,0
100000,59,7994,4882,0,5998,3549,0
100000,74,7999,4783,0,5999,3408,0
100000,54,7999,4901,0,6000,3553,0
100001,0,7998,3,0,6000,1,0
