Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
82720,11057,277,277,82720,221,221,82720
82286,10251,277,277,82286,221,221,82286
82387,10251,277,277,82387,221,221,82387
82393,10653,277,277,82393,221,221,82393
82500,10055,277,277,82500,221,221,82500
82401,13266,277,277,82401,221,221,82401
82815,12663,277,277,82815,221,221,82815
82516,12060,277,277,82516,221,221,82516
82814,11658,277,277,82814,221,221,82814
82652,10860,277,277,82652,221,221,82652
82376,11457,277,277,82376,221,221,82376
83057,10653,277,277,83057,221,221,83057
82533,13065,277,277,82533,221,221,82533
82294,10452,277,277,82294,221,221,82294
82626,11457,277,277,82626,221,221,82626
82521,11457,277,277,82521,221,221,82521
82647,10050,277,277,82647,221,221,82647
82951,10854,277,277,82951,221,221,82951
82649,12864,277,277,82649,221,221,82649
82653,10050,277,277,82653,221,221,82653
82556,10854,277,277,82556,221,221,82556
82582,10854,277,277,82582,221,221,82582
82314,10050,277,277,82314,221,221,82314
82256,10251,277,277,82256,221,221,82256
82541,11658,277,277,82541,221,221,82541
82676,10452,277,277,82676,221,221,82676
82742,11055,277,277,82742,221,221,82742
82347,10647,277,277,82347,221,221,82347
82333,10251,277,277,82333,221,221,82333
82492,10854,277,277,82492,221,221,82492
