Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
85938,88,2626,2626,85938,867,867,85938
86572,87,2628,2628,86572,868,868,86572
85706,81,2629,2629,85706,868,868,85706
86198,74,2629,2629,86198,868,868,86198
85691,85,2628,2628,85691,868,868,85691
85853,80,2630,2630,85853,868,868,85853
85813,74,2627,2627,85813,868,868,85813
85878,81,2630,2630,85878,866,866,85878
86171,73,2630,2630,86171,866,866,86171
86149,78,2629,2629,86149,868,868,86149
86162,75,2627,2627,86162,868,868,86162
86185,86,2630,2630,86185,868,868,86185
85777,64,2631,2631,85777,868,868,85777
86178,84,2629,2629,86178,868,868,86178
86040,76,2628,2628,86040,867,867,86040
86202,80,2630,2630,86202,868,868,86202
100001,0,2630,4,100001,866,1,100001
85839,83,2630,2630,85839,868,868,85839
85925,86,2629,2629,85925,867,867,85925
85809,81,2630,2630,85809,868,868,85809
85716,74,2630,2630,85716,867,867,85716
86136,82,2627,2627,86136,867,867,86136
85890,83,2627,2627,85890,868,868,85890
86108,108,2630,2630,86108,868,868,86108
100001,0,2628,4,100001,867,1,100001
86375,81,2631,2631,86375,868,868,86375
86017,74,2631,2631,86017,868,868,86017
85765,85,2629,2629,85765,866,866,85765
87891,86,2631,2631,87891,868,868,87891
86616,93,2631,2631,86616,868,868,86616
