Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41195,53,729,729,41195,145,145,41195
41274,46,729,729,41274,145,145,41274
41171,80,729,729,41171,145,145,41171
41188,58,729,729,41188,145,145,41188
41328,90,729,729,41328,145,145,41328
41140,74,729,729,41140,145,145,41140
41155,59,729,729,41155,145,145,41155
41217,67,729,729,41217,145,145,41217
41239,50,729,729,41239,145,145,41239
41180,49,729,729,41180,145,145,41180
41185,56,729,729,41185,145,145,41185
41330,73,729,729,41330,145,145,41330
41216,78,729,729,41216,145,145,41216
41400,49,729,729,41400,145,145,41400
41167,49,729,729,41167,145,145,41167
41149,41,729,729,41149,145,145,41149
41216,58,729,729,41216,145,145,41216
41392,59,729,729,41392,145,145,41392
41306,73,729,729,41306,145,145,41306
41275,68,729,729,41275,145,145,41275
41261,50,729,729,41261,145,145,41261
41298,69,729,729,41298,145,145,41298
41140,61,729,729,41140,145,145,41140
41835,82,729,729,41835,145,145,41835
41342,87,729,729,41342,145,145,41342
41169,56,729,729,41169,145,145,41169
41271,57,729,729,41271,145,145,41271
41265,62,729,729,41265,145,145,41265
41207,63,729,729,41207,145,145,41207
41163,59,729,729,41163,145,145,41163
