Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,1407,11111,920,0,8888,640,0
100000,804,11111,843,0,8888,708,0
100000,201,11111,833,0,8888,625,0
100000,1407,11111,834,0,8888,665,0
100000,1206,11111,784,0,8888,652,0
100000,1206,11111,855,0,8888,611,0
100000,1005,11111,860,0,8888,693,0
100000,804,11111,857,0,8888,647,0
100000,804,11111,849,0,8888,658,0
100000,603,11111,857,0,8888,703,0
100000,1407,11111,848,0,8888,652,0
100000,1407,11111,833,0,8888,720,0
100000,1407,11111,851,0,8888,646,0
100000,1206,11111,838,0,8888,583,0
100000,1206,11111,800,0,8888,684,0
100000,1206,11111,831,0,8888,664,0
100000,1206,11111,830,0,8888,709,0
100000,1005,11111,827,0,8888,690,0
100000,1206,11111,845,0,8888,699,0
100000,1206,11111,832,0,8888,679,0
100000,1005,11111,811,0,8888,632,0
100000,804,11111,845,0,8888,689,0
100000,1005,11111,856,0,8888,632,0
100000,804,11111,808,0,8888,640,0
100000,804,11111,916,0,8888,680,0
100000,1407,11111,878,0,8888,619,0
100000,603,11111,790,0,8888,644,0
100000,1206,11111,862,0,8888,651,0
100000,1407,11111,864,0,8888,685,0
100000,804,11111,877,0,8888,690,0
