Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,6432,7000,2970,0,7000,3051,0
100000,7638,7000,3033,0,7000,3027,0
100000,7035,7000,3212,0,7000,3150,0
100000,8040,7000,3180,0,7000,3137,0
100000,7638,7000,3021,0,7000,2992,0
100000,7437,7000,3255,0,7000,3168,0
100000,7839,7000,3072,0,7000,3111,0
100000,8643,7000,3001,0,7000,2912,0
100000,7638,7000,2948,0,7000,3064,0
100000,7437,7000,2977,0,7000,3045,0
100000,8040,7000,2987,0,7000,3051,0
100000,6834,7000,3096,0,7000,3051,0
100000,7839,7000,2985,0,7000,3043,0
100000,7236,7000,3079,0,7000,3027,0
100000,7437,7000,3094,0,7000,3067,0
100000,7236,7000,2928,0,7000,2981,0
100000,10452,7000,3149,0,7000,3142,0
100000,7035,7000,3083,0,7000,3065,0
100000,7437,7000,3206,0,7000,3215,0
100000,7236,7000,3137,0,7000,3180,0
100000,7638,7000,3145,0,7000,3196,0
100000,7839,7000,2956,0,7000,2998,0
100000,8241,7000,2901,0,7000,2846,0
100000,8040,7000,3107,0,7000,3011,0
100000,8442,7000,2983,0,7000,3043,0
100000,10251,7000,2779,0,7000,2851,0
100000,9648,7000,2975,0,7000,3015,0
100000,7236,7000,2913,0,7000,2908,0
100000,7638,7000,3189,0,7000,3173,0
100000,7638,7000,2997,0,7000,3007,0
