Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
42712,36,1000,1000,42712,250,250,42712
42751,37,1000,1000,42751,250,250,42751
42670,56,1000,1000,42670,250,250,42670
42650,35,1000,1000,42650,250,250,42650
42571,31,1000,1000,42571,250,250,42571
42515,45,1000,1000,42515,250,250,42515
42616,32,1000,1000,42616,250,250,42616
42604,37,1000,1000,42604,250,250,42604
42676,44,1000,1000,42676,250,250,42676
42772,36,1000,1000,42772,250,250,42772
42705,43,1000,1000,42705,250,250,42705
42514,37,1000,1000,42514,250,250,42514
42575,34,1000,1000,42575,250,250,42575
42519,41,1000,1000,42519,250,250,42519
42484,41,1000,1000,42484,250,250,42484
42727,35,1000,1000,42727,250,250,42727
42557,45,1000,1000,42557,250,250,42557
42794,43,1000,1000,42794,250,250,42794
42551,37,1000,1000,42551,250,250,42551
42443,40,1000,1000,42443,250,250,42443
42677,36,1000,1000,42677,250,250,42677
42577,51,1000,1000,42577,250,250,42577
42560,51,1000,1000,42560,250,250,42560
42567,42,1000,1000,42567,250,250,42567
42697,24,1000,1000,42697,250,250,42697
42576,34,1000,1000,42576,250,250,42576
42461,34,1000,1000,42461,250,250,42461
42521,33,1000,1000,42521,250,250,42521
42652,52,1000,1000,42652,250,250,42652
42547,32,1000,1000,42547,250,250,42547
