Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40852,2503,74,74,40852,49,49,40852
40861,2701,74,74,40861,49,49,40861
40811,2148,74,74,40811,49,49,40811
41530,2793,74,74,41530,49,49,41530
40657,2472,74,74,40657,49,49,40657
40792,1330,74,74,40792,49,49,40792
40763,2433,74,74,40763,49,49,40763
40732,2317,74,74,40732,49,49,40732
40717,2330,74,74,40717,49,49,40717
40947,2787,74,74,40947,49,49,40947
40747,1745,74,74,40747,49,49,40747
40779,1872,74,74,40779,49,49,40779
40780,1781,74,74,40780,49,49,40780
40797,3003,74,74,40797,49,49,40797
40697,1736,74,74,40697,49,49,40697
40822,2452,74,74,40822,49,49,40822
40916,1292,74,74,40916,49,49,40916
40630,2199,74,74,40630,49,49,40630
40804,3841,74,74,40804,49,49,40804
40862,1925,74,74,40862,49,49,40862
40855,2422,74,74,40855,49,49,40855
40822,3101,74,74,40822,49,49,40822
40759,2028,74,74,40759,49,49,40759
40711,2215,74,74,40711,49,49,40711
40858,3404,74,74,40858,49,49,40858
40760,3004,74,74,40760,49,49,40760
40711,2588,74,74,40711,49,49,40711
40742,2150,74,74,40742,49,49,40742
40867,3057,74,74,40867,49,49,40867
40723,2331,74,74,40723,49,49,40723
