Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40623,6,277,85,0,221,49,0
41537,37,277,140,0,221,106,0
42074,24,277,131,0,221,76,0
47598,22,277,277,47598,221,221,47598
42610,10,277,158,42610,221,104,42610
43534,2010,277,200,43534,221,152,43534
40881,253,277,96,40881,221,56,40881
42135,65,277,134,42135,221,90,42135
42430,15,277,117,42430,221,70,42430
44074,17,277,208,44074,221,159,44074
40544,8,277,67,40544,221,49,40544
42367,17,277,193,42367,221,126,42367
40907,38,277,116,40907,221,78,40907
43374,33,277,205,43374,221,145,43374
44668,45,277,250,44668,221,198,44668
45556,13,277,267,45556,221,206,45556
40268,192,277,42,40268,221,20,40268
41150,41,277,111,41150,221,73,41150
44652,59,277,277,44652,221,221,44652
46024,12,277,269,46024,221,197,46024
40665,23,277,57,40665,221,35,40665
40485,27,277,78,40485,221,48,40485
41493,13,277,154,41493,221,99,41493
42197,40,277,139,42197,221,83,42197
41361,8,277,110,41361,221,76,41361
41505,27,277,109,41505,221,90,41505
43520,32,277,245,43520,221,184,43520
40303,26,277,55,40303,221,38,40303
40409,118,277,51,40409,221,23,40409
45167,9,277,240,45167,221,173,45167
