Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
86181,74,2631,2631,86181,868,868,86181
86623,74,2631,2631,86623,868,868,86623
86245,66,2631,2631,86245,868,868,86245
86290,90,2631,2631,86290,868,868,86290
86336,78,2631,2631,86336,868,868,86336
86450,87,2631,2631,86450,868,868,86450
86921,70,2631,2631,86921,868,868,86921
86353,76,2631,2631,86353,868,868,86353
86101,83,2631,2631,86101,868,868,86101
86450,108,2631,2631,86450,868,868,86450
86671,77,2631,2631,86671,868,868,86671
86296,81,2631,2631,86296,868,868,86296
86384,66,2631,2631,86384,868,868,86384
86887,95,2631,2631,86887,868,868,86887
86382,109,2631,2631,86382,868,868,86382
86528,68,2631,2631,86528,868,868,86528
86232,72,2631,2631,86232,868,868,86232
86377,83,2631,2631,86377,868,868,86377
86151,88,2631,2631,86151,868,868,86151
86300,69,2631,2631,86300,868,868,86300
86504,123,2631,2631,86504,868,868,86504
86701,98,2631,2631,86701,868,868,86701
86178,87,2631,2631,86178,868,868,86178
86432,101,2631,2631,86432,868,868,86432
86452,82,2631,2631,86452,868,868,86452
86005,81,2631,2631,86005,868,868,86005
86515,78,2631,2631,86515,868,868,86515
86236,69,2631,2631,86236,868,868,86236
86497,104,2631,2631,86497,868,868,86497
87298,111,2631,2631,87298,868,868,87298
