Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40853,107,625,625,40853,625,625,40853
40857,132,625,625,40857,625,625,40857
40864,114,625,625,40864,625,625,40864
40900,119,625,625,40900,625,625,40900
40840,124,625,625,40840,625,625,40840
40832,113,625,625,40832,625,625,40832
40838,110,625,625,40838,625,625,40838
40907,113,625,625,40907,625,625,40907
40902,112,625,625,40902,625,625,40902
40838,113,625,625,40838,625,625,40838
40825,126,625,625,40825,625,625,40825
40875,119,625,625,40875,625,625,40875
40867,118,625,625,40867,625,625,40867
40893,132,625,625,40893,625,625,40893
40870,113,625,625,40870,625,625,40870
40809,117,625,625,40809,625,625,40809
40887,137,625,625,40887,625,625,40887
40858,124,625,625,40858,625,625,40858
40869,112,625,625,40869,625,625,40869
40835,119,625,625,40835,625,625,40835
40874,103,625,625,40874,625,625,40874
40838,113,625,625,40838,625,625,40838
40867,122,625,625,40867,625,625,40867
40808,121,625,625,40808,625,625,40808
40841,129,625,625,40841,625,625,40841
40817,113,625,625,40817,625,625,40817
40863,133,625,625,40863,625,625,40863
40856,92,625,625,40856,625,625,40856
40825,148,625,625,40825,625,625,40825
40836,97,625,625,40836,625,625,40836
