Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
86646,6231,1333,1333,86646,666,666,86646
86426,5628,1333,1333,86426,666,666,86426
86549,5634,1333,1333,86549,666,666,86549
86222,5628,1333,1333,86222,666,666,86222
86991,4221,1333,1333,86991,666,666,86991
86657,6231,1333,1333,86657,666,666,86657
86323,5226,1333,1333,86323,666,666,86323
86878,5025,1333,1333,86878,666,666,86878
87164,6030,1333,1333,87164,666,666,87164
86250,5628,1333,1333,86250,666,666,86250
86546,6432,1333,1333,86546,666,666,86546
86843,5041,1333,1333,86843,666,666,86843
86437,5829,1333,1333,86437,666,666,86437
86749,5427,1333,1333,86749,666,666,86749
86605,6231,1333,1333,86605,666,666,86605
86745,5025,1333,1333,86745,666,666,86745
86610,5025,1333,1333,86610,666,666,86610
87206,4824,1333,1333,87206,666,666,87206
86961,4033,1333,1333,86961,666,666,86961
87076,5427,1333,1333,87076,666,666,87076
86738,5830,1333,1333,86738,666,666,86738
87168,5427,1333,1333,87168,666,666,87168
86528,3819,1333,1333,86528,666,666,86528
86876,4623,1333,1333,86876,666,666,86876
87207,5831,1333,1333,87207,666,666,87207
86505,5025,1333,1333,86505,666,666,86505
87057,5628,1333,1333,87057,666,666,87057
86508,6030,1333,1333,86508,666,666,86508
86570,6231,1333,1333,86570,666,666,86570
86512,5628,1333,1333,86512,666,666,86512
