Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
88875,5140,3333,3333,88875,1666,1666,88875
88812,4785,3333,3333,88812,1666,1666,88812
89090,5883,3333,3333,89090,1666,1666,89090
88644,4082,3333,3333,88644,1666,1666,88644
88426,7100,3333,3333,88426,1666,1666,88426
88519,7182,3333,3333,88519,1666,1666,88519
88927,3744,3333,3333,88927,1666,1666,88927
88721,4042,3333,3333,88721,1666,1666,88721
88661,6158,3333,3333,88661,1666,1666,88661
88952,5510,3333,3333,88952,1666,1666,88952
88442,5213,3333,3333,88442,1666,1666,88442
88777,4090,3333,3333,88777,1666,1666,88777
89043,7053,3333,3333,89043,1666,1666,89043
88913,7930,3333,3333,88913,1666,1666,88913
88735,5270,3333,3333,88735,1666,1666,88735
88962,5696,3333,3333,88962,1666,1666,88962
88686,8040,3333,3333,88686,1666,1666,88686
88826,3149,3333,3333,88826,1666,1666,88826
88847,5015,3333,3333,88847,1666,1666,88847
89135,4319,3333,3333,89135,1666,1666,89135
89025,5108,3333,3333,89025,1666,1666,89025
88859,5005,3333,3333,88859,1666,1666,88859
88631,5448,3333,3333,88631,1666,1666,88631
88627,4804,3333,3333,88627,1666,1666,88627
89107,5673,3333,3333,89107,1666,1666,89107
88894,7575,3333,3333,88894,1666,1666,88894
88793,6673,3333,3333,88793,1666,1666,88793
89075,8670,3333,3333,89075,1666,1666,89075
88845,5483,3333,3333,88845,1666,1666,88845
89050,5319,3333,3333,89050,1666,1666,89050
