Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
80468,32,375,43,0,123,11,0
80355,32,375,47,0,123,10,0
80474,36,375,32,0,123,5,0
80039,42,375,7,0,123,2,0
80784,141,375,42,0,123,10,0
80324,30,375,27,0,123,5,0
80067,27,375,8,0,122,3,0
80294,10,375,33,0,123,8,0
80083,40,375,9,0,123,1,0
80369,2010,375,15,0,123,3,0
80064,9,375,11,0,123,3,0
80126,29,375,16,0,123,7,0
80849,26,375,50,0,123,12,0
80118,26,375,14,0,123,2,0
80232,26,375,21,0,123,3,0
80423,22,375,35,0,123,12,0
80221,38,375,35,0,123,6,0
80230,27,375,32,0,123,2,0
80072,101,375,14,0,122,3,0
80209,280,375,7,0,123,0,0
80090,33,375,18,0,123,1,0
80225,30,375,26,0,123,6,0
80158,37,375,15,0,123,1,0
80437,22,375,39,0,123,9,0
80357,153,375,30,0,123,10,0
80305,170,375,11,0,123,4,0
80506,58,374,39,0,123,10,0
80638,22,374,48,0,123,13,0
80136,54,375,9,0,123,2,0
80041,51,375,7,0,123,0,0
