Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
86803,5628,1142,1142,86803,856,856,86803
86498,6834,1142,1142,86498,856,856,86498
86765,4824,1142,1142,86765,856,856,86765
86829,6834,1142,1142,86829,856,856,86829
86397,6030,1142,1142,86397,856,856,86397
86615,5427,1142,1142,86615,856,856,86615
86582,4422,1142,1142,86582,856,856,86582
86953,6030,1142,1142,86953,856,856,86953
87183,6633,1142,1142,87183,856,856,87183
86750,6231,1142,1142,86750,856,856,86750
86788,4824,1142,1142,86788,856,856,86788
86643,6231,1142,1142,86643,856,856,86643
86643,7035,1142,1142,86643,856,856,86643
87264,4824,1142,1142,87264,856,856,87264
86378,6030,1142,1142,86378,856,856,86378
86951,4623,1142,1142,86951,856,856,86951
86217,6633,1142,1142,86217,856,856,86217
86541,5628,1142,1142,86541,856,856,86541
86510,5628,1142,1142,86510,856,856,86510
86492,5628,1142,1142,86492,856,856,86492
86584,5226,1142,1142,86584,856,856,86584
87049,5025,1142,1142,87049,856,856,87049
87345,5025,1142,1142,87345,856,856,87345
86538,4623,1142,1142,86538,856,856,86538
86961,5638,1142,1142,86961,856,856,86961
86642,5226,1142,1142,86642,856,856,86642
86882,6231,1142,1142,86882,856,856,86882
86952,5427,1142,1142,86952,856,856,86952
86286,7236,1142,1142,86286,856,856,86286
86462,4824,1142,1142,86462,856,856,86462
