Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100001,0,11983,12,0,7990,2,0
100001,0,11984,9,0,7993,5,0
100000,127,11990,8835,0,7995,5599,0
100000,116,11982,8876,0,7997,5626,0
100001,0,11989,7,0,7999,3,0
100001,0,11987,6,0,7997,2,0
100001,0,11986,8,0,7998,4,0
100001,0,11987,3,0,7999,5,0
100000,124,11989,8824,0,7995,5647,0
100001,0,11990,4,0,7994,7,0
100001,0,11986,6,0,7991,2,0
100001,0,11982,9,0,7995,4,0
100001,0,11993,8,0,7995,3,0
100000,162,11984,8822,0,7994,5653,0
100000,124,11986,8786,0,7991,5608,0
100001,0,11983,6,0,7996,4,0
100001,0,11984,7,0,7998,4,0
100001,0,11989,5,0,7992,6,0
100000,126,11986,8844,0,7994,5594,0
100001,0,11989,9,0,7996,2,0
100000,146,11986,8829,0,7993,5584,0
100001,0,11984,7,0,7995,7,0
100001,0,11989,6,0,7998,4,0
100001,0,11988,11,0,7997,4,0
100001,0,11990,7,0,7997,5,0
100001,0,11986,4,0,7992,2,0
100000,149,11977,8799,0,7993,5561,0
100001,0,11991,4,0,7992,3,0
100001,0,11989,3,0,7994,3,0
100001,0,11988,10,0,7995,0,0
