Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
80037,15,277,7,0,221,3,0
80633,427,277,28,0,221,27,0
80421,40,277,12,0,221,8,0
80574,45,277,38,0,221,26,0
80170,52,277,16,0,221,7,0
80112,86,277,10,0,221,3,0
80497,43,277,26,0,221,22,0
80480,98,277,18,0,221,13,0
80107,28,277,11,0,221,7,0
80206,58,277,19,0,221,14,0
80329,168,277,12,0,221,13,0
80120,31,277,13,0,221,6,0
80134,122,277,10,0,221,8,0
80431,50,277,11,0,221,16,0
80143,76,277,7,0,221,12,0
80861,354,277,38,0,221,33,0
80231,58,277,22,0,221,17,0
80150,7,277,14,0,221,8,0
80347,1407,277,5,0,221,9,0
80280,48,277,20,0,221,19,0
80407,57,277,19,0,221,16,0
80160,116,277,19,0,220,20,0
80463,231,277,16,0,221,12,0
80161,60,277,15,0,221,12,0
80258,26,277,25,0,221,16,0
80168,168,277,14,0,221,9,0
80741,1412,277,31,0,221,15,0
80314,671,277,17,0,221,12,0
81038,89,277,43,0,221,32,0
80059,26,277,6,0,221,3,0
