Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
47912,30,1041,1041,47912,208,208,47912
47708,22,1041,1041,47708,208,208,47708
48652,103,1041,1041,48652,208,208,48652
49546,116,1041,1023,49546,208,203,49546
51822,11,1041,1041,51822,208,208,51822
48843,34,1041,1041,48843,208,208,48843
47798,23,1041,1041,47798,208,208,47798
48620,11,1041,1041,48620,208,208,48620
47734,10,1041,1041,47734,208,208,47734
49926,19,1041,1041,49926,208,208,49926
47848,86,1041,1041,47848,208,208,47848
48417,106,1041,1041,48417,208,208,48417
47994,59,1041,1041,47994,208,208,47994
50882,129,1041,1041,50882,208,208,50882
48975,74,1041,998,48975,208,198,48975
48003,10,1041,1014,48003,208,203,48003
47835,11,1041,1008,47835,208,205,47835
48521,26,1041,1041,48521,208,208,48521
53354,208,1041,1041,53354,208,208,53354
51486,31,1041,1041,51486,208,208,51486
48074,52,1041,1041,48074,208,208,48074
49451,61,1041,1041,49451,208,208,49451
49934,70,1041,1041,49934,208,208,49934
51858,28,1041,1041,51858,208,208,51858
47461,9,1041,1041,47461,208,208,47461
49516,25,1041,1041,49516,208,208,49516
49729,11,1041,1041,49729,208,208,49729
47813,51,1041,1041,47813,208,208,47813
48246,18,1041,1041,48246,208,208,48246
48398,35,1041,1041,48398,208,208,48398
