Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
84659,82,1199,1199,84659,799,799,84659
83682,71,1197,1197,83682,798,798,83682
84036,97,1199,1199,84036,799,799,84036
84428,72,1199,1199,84428,799,799,84428
83805,91,1199,1199,83805,799,799,83805
84214,85,1199,1199,84214,799,799,84214
84331,107,1199,1199,84331,799,799,84331
86465,85,1199,1199,86465,799,799,86465
84378,82,1199,1199,84378,799,799,84378
84099,66,1199,1199,84099,799,799,84099
84367,106,1199,1199,84367,799,799,84367
83796,73,1199,1199,83796,799,799,83796
84527,83,1199,1199,84527,799,799,84527
84820,107,1199,1199,84820,799,799,84820
84493,84,1199,1199,84493,799,799,84493
84268,65,1198,1198,84268,799,799,84268
84156,82,1198,1198,84156,799,799,84156
83909,104,1199,1199,83909,799,799,83909
84483,67,1199,1199,84483,799,799,84483
83901,95,1199,1199,83901,799,799,83901
84133,95,1199,1199,84133,799,799,84133
83721,87,1199,1199,83721,799,799,83721
84087,89,1199,1199,84087,799,799,84087
84616,79,1199,1199,84616,799,799,84616
84386,93,1199,1199,84386,799,799,84386
84623,81,1199,1199,84623,799,799,84623
84209,70,1199,1199,84209,799,799,84209
84068,64,1198,1198,84068,799,799,84068
84493,89,1199,1199,84493,799,799,84493
83609,94,1199,1199,83609,798,798,83609
