Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41174,26,74,74,41174,49,49,41174
40797,126,74,74,40797,49,49,40797
40455,149,74,21,40455,49,13,40455
41257,92,74,74,41257,48,48,41257
41017,58,74,74,41017,49,49,41017
41063,29,74,74,41063,49,49,41063
41057,55,74,74,41057,49,49,41057
41675,56,74,74,41675,49,49,41675
40943,22,74,74,40943,49,49,40943
40806,39,74,74,40806,49,49,40806
40986,153,73,73,40986,48,48,40986
41060,70,74,74,41060,49,49,41060
40945,76,74,74,40945,49,49,40945
41796,148,74,56,41796,49,31,41796
46275,72,74,74,46275,49,49,46275
41222,50,74,74,41222,49,49,41222
41184,87,74,74,41184,49,49,41184
40756,125,74,74,40756,49,49,40756
40851,46,74,74,40851,49,49,40851
41017,173,74,74,41017,49,49,41017
41233,106,74,74,41233,48,48,41233
44338,64,74,74,44338,49,49,44338
42810,111,74,74,42810,49,49,42810
41676,83,74,74,41676,49,49,41676
40837,187,74,74,40837,49,49,40837
40945,166,74,74,40945,49,49,40945
40260,65,73,30,40260,49,25,40260
41031,34,74,74,41031,49,49,41031
40878,90,74,74,40878,49,49,40878
41053,51,74,74,41053,49,49,41053
