Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41512,844,939,939,41512,309,309,41512
41562,813,939,939,41562,309,309,41562
41527,922,939,939,41527,309,309,41527
41545,675,939,939,41545,309,309,41545
41536,902,939,939,41536,309,309,41536
41576,865,939,939,41576,309,309,41576
41524,757,939,939,41524,309,309,41524
41633,1430,939,939,41633,309,309,41633
41541,793,939,939,41541,309,309,41541
41502,757,939,939,41502,309,309,41502
41513,1120,939,939,41513,309,309,41513
41503,1136,939,939,41503,309,309,41503
41595,1043,939,939,41595,309,309,41595
41516,965,939,939,41516,309,309,41516
41557,1013,939,939,41557,309,309,41557
41575,956,939,939,41575,309,309,41575
41498,751,939,939,41498,309,309,41498
41504,790,939,939,41504,309,309,41504
41568,866,939,939,41568,309,309,41568
41499,1098,939,939,41499,309,309,41499
41609,825,939,939,41609,309,309,41609
41521,1130,939,939,41521,309,309,41521
41531,840,939,939,41531,309,309,41531
41541,834,939,939,41541,309,309,41541
41514,1180,939,939,41514,309,309,41514
41532,1322,939,939,41532,309,309,41532
41530,1009,939,939,41530,309,309,41530
41506,1199,939,939,41506,309,309,41506
41557,926,939,939,41557,309,309,41557
41523,553,939,939,41523,309,309,41523
