Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40672,115,74,74,40672,49,49,40672
40621,190,74,74,40621,49,49,40621
41082,201,74,74,41082,49,49,41082
40794,110,74,74,40794,49,49,40794
40893,273,73,73,40893,49,49,40893
40627,152,74,74,40627,49,49,40627
40693,102,74,74,40693,48,48,40693
40954,405,74,74,40954,49,49,40954
40823,91,74,74,40823,49,49,40823
40741,52,74,74,40741,48,48,40741
40657,135,74,74,40657,49,49,40657
40552,116,73,73,40552,49,49,40552
40888,155,74,74,40888,49,49,40888
40705,91,74,74,40705,49,49,40705
40700,54,74,74,40700,49,49,40700
40590,162,74,74,40590,49,49,40590
40660,57,74,74,40660,49,49,40660
41126,229,74,74,41126,49,49,41126
40512,64,74,74,40512,49,49,40512
40740,121,74,74,40740,49,49,40740
40631,140,73,73,40631,49,49,40631
40826,139,74,74,40826,49,49,40826
40866,177,73,73,40866,49,49,40866
40998,240,74,74,40998,48,48,40998
40961,124,74,74,40961,48,48,40961
40920,136,74,74,40920,49,49,40920
40668,229,74,74,40668,49,49,40668
41667,102,73,73,41667,49,49,41667
41340,168,74,74,41340,49,49,41340
40647,136,74,74,40647,49,49,40647
