Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
86419,78,1943,1943,86419,1555,1555,86419
85861,93,1943,1943,85861,1554,1554,85861
85591,66,1943,1943,85591,1553,1553,85591
86218,82,1941,1941,86218,1554,1554,86218
86147,71,1943,1943,86147,1552,1552,86147
85826,82,1942,1942,85826,1553,1553,85826
85711,78,1944,1944,85711,1554,1554,85711
86123,97,1943,1943,86123,1554,1554,86123
86088,70,1943,1943,86088,1553,1553,86088
87578,88,1943,1943,87578,1551,1551,87578
86112,88,1943,1943,86112,1555,1555,86112
85751,78,1944,1944,85751,1554,1554,85751
85927,100,1941,1941,85927,1555,1555,85927
100001,0,1943,0,100001,1554,2,100001
86071,85,1944,1944,86071,1553,1553,86071
86152,85,1939,1939,86152,1553,1553,86152
85578,68,1943,1943,85578,1555,1555,85578
86419,68,1942,1942,86419,1553,1553,86419
86159,90,1941,1941,86159,1552,1552,86159
85781,84,1942,1942,85781,1554,1554,85781
85843,99,1942,1942,85843,1554,1554,85843
86566,97,1943,1943,86566,1555,1555,86566
86304,91,1941,1941,86304,1554,1554,86304
86312,87,1940,1940,86312,1554,1554,86312
85886,88,1942,1942,85886,1554,1554,85886
85748,80,1944,1944,85748,1555,1555,85748
100001,0,1942,4,100001,1555,2,100001
85952,90,1942,1942,85952,1554,1554,85952
85892,78,1940,1940,85892,1554,1554,85892
100001,0,1944,2,100001,1553,0,100001
