Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
82728,213,375,375,82728,123,123,82728
82463,100,375,375,82463,123,123,82463
83892,131,371,371,83892,123,123,83892
84695,184,375,375,84695,123,123,84695
83419,211,375,375,83419,122,122,83419
82418,134,374,374,82418,123,123,82418
82775,123,375,375,82775,123,123,82775
82992,141,375,375,82992,123,123,82992
83960,126,375,375,83960,123,123,83960
85262,151,375,375,85262,123,123,85262
85578,147,375,375,85578,123,123,85578
82347,279,375,375,82347,123,123,82347
83925,125,374,374,83925,123,123,83925
83126,217,375,375,83126,123,123,83126
83059,123,374,374,83059,123,123,83059
82935,99,375,375,82935,123,123,82935
83209,111,375,375,83209,123,123,83209
82872,137,374,374,82872,123,123,82872
83587,141,375,375,83587,123,123,83587
83868,131,375,375,83868,122,122,83868
82853,144,375,375,82853,123,123,82853
82995,172,375,375,82995,123,123,82995
82913,146,373,373,82913,123,123,82913
82423,115,375,375,82423,123,123,82423
82865,150,375,375,82865,123,123,82865
82805,106,375,375,82805,123,123,82805
82967,147,375,375,82967,123,123,82967
82676,117,375,375,82676,123,123,82676
82805,113,375,375,82805,123,123,82805
83084,139,375,375,83084,123,123,83084
