Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41324,66,1025,1025,41324,203,203,41324
41553,62,1031,1031,41553,206,206,41553
41204,91,1029,1029,41204,207,207,41204
100001,0,1034,4,100001,205,0,100001
100001,0,1033,1,100001,206,0,100001
100001,0,1031,8,100001,207,0,100001
100001,0,1032,3,100001,208,0,100001
41212,89,1021,1021,41212,208,208,41212
100001,0,1034,4,100001,206,2,100001
100001,0,1038,5,100001,207,0,100001
100001,0,1033,4,100001,203,2,100001
41264,75,1017,1017,41264,200,200,41264
41227,64,1014,1014,41227,204,204,41227
100001,0,1029,2,100001,206,1,100001
100001,0,1026,3,100001,206,2,100001
100001,0,1033,5,100001,203,0,100001
100001,0,1033,2,100001,204,0,100001
41298,91,1018,1018,41298,206,206,41298
41440,59,1015,1015,41440,201,201,41440
100001,0,1027,1,100001,204,0,100001
41679,84,1027,1027,41679,204,204,41679
41588,66,1030,1030,41588,205,205,41588
41345,88,1022,1022,41345,205,205,41345
100001,0,1030,5,100001,208,2,100001
41191,74,1029,1029,41191,205,205,41191
41312,94,1029,1029,41312,206,206,41312
41198,91,1028,1028,41198,207,207,41198
100001,0,1030,4,100001,204,0,100001
100001,0,1026,1,100001,203,0,100001
100001,0,1038,2,100001,208,0,100001
