Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,5226,1503,1503,100000,495,495,100000
100000,5427,1503,1503,100000,495,495,100000
100000,5257,1503,1503,100000,495,495,100000
100000,4668,1503,1482,100000,495,484,100000
100000,6231,1503,1461,100000,495,484,100000
100000,4824,1503,1458,100000,495,481,100000
100000,5427,1503,1420,100000,495,469,100000
100000,4428,1503,1474,100000,495,481,100000
100000,5230,1503,1503,100000,495,495,100000
100000,4927,1503,1465,100000,495,476,100000
100000,4824,1503,1460,100000,495,482,100000
100000,5427,1503,1503,100000,495,495,100000
100000,5439,1503,1383,100000,495,449,100000
100000,5226,1503,1479,100000,495,488,100000
100000,5025,1503,1503,100000,495,495,100000
100000,5025,1503,1445,100000,495,483,100000
100000,5025,1503,1474,100000,495,490,100000
100000,4860,1503,1503,100000,495,495,100000
100000,5427,1503,1490,100000,495,490,100000
100000,5226,1503,1402,100000,495,456,100000
100000,6432,1503,1454,100000,495,486,100000
100000,5025,1503,1503,100000,495,495,100000
100000,5855,1503,1491,100000,495,492,100000
100000,5628,1503,1503,100000,495,491,100000
100000,4856,1503,1336,100000,495,446,100000
100000,5247,1503,1503,100000,495,495,100000
100000,5226,1503,1409,100000,495,450,100000
100000,5226,1503,1503,100000,495,495,100000
100000,5427,1503,1503,100000,495,495,100000
100000,6084,1503,1440,100000,495,468,100000
