Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
87711,85,2852,2852,87711,2141,2141,87711
100001,0,2850,5,100001,2138,1,100001
90008,72,2850,2850,90008,2139,2139,90008
87889,109,2851,2851,87889,2137,2137,87889
87598,68,2853,2853,87598,2140,2140,87598
100001,0,2846,8,100001,2137,2,100001
100001,0,2853,2,100001,2141,4,100001
90528,87,2852,2852,90528,2135,2135,90528
87722,78,2852,2852,87722,2139,2139,87722
100001,0,2856,2,100001,2136,1,100001
87638,70,2855,2855,87638,2139,2139,87638
89115,87,2851,2851,89115,2138,2138,89115
87854,85,2855,2855,87854,2140,2140,87854
100001,0,2851,5,100001,2135,4,100001
87777,105,2851,2851,87777,2140,2140,87777
100001,0,2854,3,100001,2140,4,100001
100001,0,2850,7,100001,2136,4,100001
100001,0,2851,7,100001,2138,3,100001
100001,0,2852,7,100001,2140,2,100001
87841,102,2849,2849,87841,2139,2139,87841
88681,70,2851,2851,88681,2136,2136,88681
100001,0,2847,6,100001,2135,3,100001
87813,97,2850,2850,87813,2137,2137,87813
100001,0,2854,6,100001,2139,1,100001
90308,78,2846,2846,90308,2139,2139,90308
100001,0,2847,0,100001,2137,5,100001
88396,100,2852,2852,88396,2139,2139,88396
89118,85,2853,2853,89118,2138,2138,89118
88585,75,2852,2852,88585,2130,2130,88585
87660,99,2850,2850,87660,2136,2136,87660
