Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,57,1600,733,0,400,194,0
100000,75,1600,211,0,400,48,0
100000,62,1600,596,0,400,154,0
100000,58,1599,278,0,400,63,0
100000,62,1600,601,0,400,137,0
100000,79,1600,269,0,399,45,0
100000,68,1600,157,0,400,35,0
100000,60,1600,612,0,400,140,0
100000,88,1600,320,0,400,86,0
100000,65,1600,217,0,400,44,0
100000,58,1600,214,0,400,50,0
100000,45,1600,662,0,399,149,0
100000,64,1600,288,0,400,72,0
100000,65,1600,518,0,400,132,0
100000,61,1600,763,0,400,160,0
100000,59,1600,163,0,400,43,0
100000,53,1600,270,0,400,73,0
100000,99,1600,210,0,399,36,0
100000,74,1600,485,0,400,117,0
100000,62,1598,351,0,400,69,0
100000,65,1600,855,0,400,187,0
100000,85,1600,211,0,400,35,0
100000,145,1600,400,0,400,92,0
100000,73,1599,566,0,400,127,0
100000,55,1599,830,0,400,175,0
100000,88,1600,327,0,399,68,0
100000,88,1600,301,0,400,54,0
100000,53,1600,539,0,400,119,0
100000,58,1600,471,0,400,118,0
100000,72,1600,354,0,400,61,0
