Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100001,0,2847,6,0,2140,3,0
87699,83,2850,2850,87699,2135,2135,87699
87877,80,2849,2849,87877,2141,2141,87877
88138,90,2851,2851,88138,2139,2139,88138
100001,0,2853,2,100001,2139,5,100001
88004,88,2852,2852,88004,2134,2134,88004
87582,82,2846,2846,87582,2140,2140,87582
100001,0,2857,8,100001,2141,5,100001
100001,0,2850,4,100001,2135,2,100001
100001,0,2851,9,100001,2141,3,100001
100001,0,2853,7,100001,2139,4,100001
89902,114,2851,2851,89902,2139,2139,89902
89954,101,2851,2851,89954,2137,2137,89954
100001,0,2852,2,100001,2140,0,100001
100001,0,2850,8,100001,2137,5,100001
90261,70,2852,2852,90261,2138,2138,90261
100001,0,2852,8,100001,2140,0,100001
100000,75,2854,2854,100000,2139,2139,100000
100001,0,2847,7,100001,2139,5,100001
87942,99,2852,2852,87942,2137,2137,87942
87930,85,2850,2850,87930,2139,2139,87930
100001,0,2851,7,100001,2137,5,100001
90358,72,2850,2850,90358,2138,2138,90358
87832,74,2851,2851,87832,2139,2139,87832
100001,0,2852,1,100001,2137,1,100001
100001,0,2844,2,100001,2141,1,100001
100001,0,2852,7,100001,2138,3,100001
100001,0,2854,4,100001,2140,4,100001
100001,0,2851,4,100001,2139,2,100001
88803,85,2847,2847,88803,2141,2141,88803
