Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
46518,10,729,720,0,145,140,0
48349,15,729,722,0,145,144,0
46417,11,729,702,0,145,132,0
47700,12,729,729,47700,145,145,47700
46501,40,729,683,46501,145,136,46501
48280,41,729,729,48280,145,145,48280
48708,35,729,591,48708,145,118,48708
46933,204,729,729,46933,145,145,46933
46701,20,729,729,46701,145,145,46701
47444,44,729,628,47444,145,125,47444
48764,31,729,729,48764,145,145,48764
46521,37,729,729,46521,145,145,46521
46063,13,729,729,46063,145,145,46063
46306,44,729,729,46306,145,145,46306
47745,11,729,729,47745,145,145,47745
47095,47,729,729,47095,145,145,47095
46664,36,729,719,46664,145,142,46664
46696,20,729,729,46696,145,145,46696
46046,24,729,703,46046,145,135,46046
49080,40,729,729,49080,145,145,49080
47042,19,729,729,47042,145,145,47042
45811,12,729,729,45811,145,145,45811
48005,15,729,729,48005,145,145,48005
48122,10,729,729,48122,145,145,48122
49053,14,729,729,49053,145,145,49053
56502,17,729,729,56502,145,145,56502
45913,31,729,729,45913,145,145,45913
47195,75,729,729,47195,145,145,47195
45342,67,729,674,45342,145,141,45342
48072,8,729,686,48072,145,135,48072
