Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40637,101,499,499,40637,375,375,40637
40705,117,499,499,40705,373,373,40705
40753,116,499,499,40753,375,375,40753
40728,106,500,500,40728,375,375,40728
100001,0,499,3,100001,373,1,100001
40656,114,499,499,40656,375,375,40656
40615,104,500,500,40615,375,375,40615
40709,102,499,499,40709,375,375,40709
40704,104,497,497,40704,373,373,40704
40677,122,500,500,40677,375,375,40677
40754,103,500,500,40754,374,374,40754
40652,84,500,500,40652,375,375,40652
40714,109,500,500,40714,375,375,40714
40634,111,499,499,40634,375,375,40634
40620,119,500,500,40620,375,375,40620
40685,116,500,500,40685,375,375,40685
100001,0,496,3,100001,372,0,100001
40603,105,498,498,40603,375,375,40603
40708,123,500,500,40708,375,375,40708
40596,99,500,500,40596,375,375,40596
40646,106,500,500,40646,375,375,40646
40841,118,499,499,40841,375,375,40841
40824,124,497,497,40824,375,375,40824
40742,106,500,500,40742,375,375,40742
40783,103,499,499,40783,375,375,40783
40657,127,499,499,40657,375,375,40657
40668,125,500,500,40668,375,375,40668
40605,122,499,499,40605,374,374,40605
40647,108,500,500,40647,374,374,40647
40657,113,499,499,40657,375,375,40657
