Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,84,11428,6417,0,8571,4774,0
100000,93,11428,6391,0,8571,4847,0
100000,86,11428,6376,0,8571,4840,0
100000,113,11428,6418,0,8571,4774,0
100000,167,11428,6356,0,8571,4839,0
100000,97,11428,6452,0,8571,4764,0
100000,121,11428,6233,0,8571,4792,0
100000,111,11428,6403,0,8571,4823,0
100000,94,11428,6395,0,8571,4754,0
100000,92,11428,6435,0,8571,4770,0
100000,91,11428,6419,0,8571,4820,0
100000,129,11428,6346,0,8571,4783,0
100000,130,11428,6498,0,8571,4823,0
100000,82,11428,6481,0,8571,4763,0
100000,104,11428,6482,0,8571,4761,0
100000,81,11428,6411,0,8571,4797,0
100000,97,11428,6354,0,8571,4846,0
100000,149,11428,6430,0,8571,4760,0
100000,94,11428,6282,0,8571,4678,0
100000,120,11428,6353,0,8571,4794,0
100000,113,11428,6368,0,8571,4863,0
100000,109,11428,6455,0,8571,4735,0
100000,114,11428,6361,0,8571,4862,0
100000,136,11428,6392,0,8571,4704,0
100000,100,11428,6364,0,8571,4799,0
100000,266,11428,6377,0,8571,4815,0
100000,139,11428,6423,0,8571,4766,0
100000,95,11428,6397,0,8571,4743,0
100000,127,11428,6388,0,8571,4670,0
100000,119,11428,6418,0,8571,4839,0
