Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100000,126,1600,225,0,400,50,0
100000,190,1600,324,0,400,67,0
100000,151,1599,175,0,400,33,0
100000,177,1600,117,0,400,27,0
100000,68,1599,440,0,400,99,0
100000,153,1600,134,0,400,26,0
100000,90,1599,260,0,400,62,0
100000,103,1599,122,0,400,26,0
100000,75,1600,77,0,400,8,0
100000,91,1600,216,0,400,50,0
100000,99,1600,106,0,400,24,0
100000,91,1599,136,0,400,27,0
100000,74,1600,123,0,400,26,0
100000,81,1600,84,0,400,20,0
100000,61,1600,231,0,400,44,0
100000,108,1600,185,0,400,41,0
100000,93,1600,231,0,400,59,0
100000,57,1600,101,0,400,14,0
100000,54,1599,109,0,400,12,0
100000,84,1597,134,0,399,25,0
100000,82,1600,184,0,400,42,0
100000,62,1600,165,0,400,29,0
100000,112,1600,138,0,400,34,0
100000,84,1599,128,0,400,20,0
100000,79,1600,200,0,400,42,0
100000,80,1599,135,0,400,23,0
100000,66,1600,294,0,400,74,0
100000,47,1600,212,0,400,45,0
100000,82,1600,164,0,400,38,0
100000,190,1600,175,0,400,29,0
